dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
ProximalPhalanxTW,0.3910062313079834,5.108562231063843,0.017663955688476562,0.013429641723632812,0.013086318969726562,0.009411096572875977,0.012225627899169924,2.2417999999999998e-05,0.0015898139999999997,0.004896922,0.000116654,0.143525993,0.12477554900000003,0.12194479999999999,0.195755859,0.009629315,0.052137412999999994,0.169731981,0.00018090699999999998,0.01739431,0.011641829,0.220628161,0.000295472,0.146286862,0.00013204200000000002,0.011557491999999999,0.01167423,0.003975080000000001,0.013656221999999999
RefrigerationDevices,1.463102102279663,50.90650963783264,0.1558098793029785,0.06168889999389649,0.047785043716430664,0.06582975387573242,0.04974961280822753,7.117000000000001e-05,0.006054767000000001,0.042401453,0.001296664,0.705263698,0.514232715,0.58782945,1.5486569490000002,0.08213229500000001,0.39734384,1.0533459129999998,0.000397889,0.080092118,0.061639013,1.3701908719999998,0.004441594,0.722973864,0.0012717359999999999,0.071208745,0.06412204899999999,0.042601891999999995,0.061802984000000005
ScreenType,0.589257001876831,50.931212186813354,0.22023868560791016,0.0639498233795166,0.04482674598693848,0.05581331253051758,0.05347776412963868,7.094600000000001e-05,0.006053852,0.040934949,0.001162038,1.0975448060000002,0.43975979200000004,0.7840281,0.6664956539999999,0.07861122000000001,0.36154929599999996,0.4785066310000001,0.00040938,0.059022101,0.071877007,1.6892957590000002,0.003997774,1.03326464,0.0015264789999999999,0.104581852,0.07214079899999999,0.040704923,0.076638347
ShapesAll,1.0799243450164795,84.45118999481201,0.5705819129943848,0.8627021312713623,0.82131028175354,0.7845678329467773,0.7255978584289551,0.00022617900000000002,0.206203343,1.798143922,0.0015796439999999998,54.596865569,52.695226188999996,40.88336196,65.77407213800001,3.596388765,14.427091708000003,56.789835284000006,0.0009048349999999999,5.66364858,3.943336752,67.824635382,0.065494221,49.875357803,0.001139203,4.017343213999999,3.856637824,0.9255669459999999,3.896503373
SmallKitchenAppliances,0.5742630958557129,50.91734981536865,0.2318587303161621,0.057624340057373054,0.05483222007751465,0.06029176712036133,0.05567359924316406,8.8506e-05,0.007558967,0.040543498000000004,0.001085052,1.063375957,0.575514283,0.778307434,0.625142764,0.075385238,0.383218123,0.4531465270000001,0.000428552,0.123318335,0.07904112800000002,1.9474748839999998,0.005457800999999999,0.8675299370000001,0.0012643230000000001,0.12132292,0.076065777,0.039643193,0.091543558
SonyAIBORobotSurface1,0.1496434211730957,5.253660678863525,0.01673412322998047,0.005198001861572266,0.004893541336059571,0.010935544967651367,0.0048329830169677734,2.3013e-05,0.0012097359999999999,0.0016479799999999998,9.477400000000001e-05,0.05194009299999999,0.060554785,0.042221492,0.07182474800000001,0.0030747889999999996,0.013739131000000002,0.09068615600000003,0.000189196,0.005765652,0.003884529,0.126036866,0.000237469,0.04115452,0.000133824,0.0038131919999999995,0.003791905,0.001695474,0.004157437
SonyAIBORobotSurface2,2.007167100906372,12.361123323440552,0.043856620788574226,0.013385534286499023,0.012875795364379883,0.023183107376098633,0.012834310531616211,5.7933e-05,0.001475484,0.003959123,0.00021136100000000002,0.14920814,0.109446719,0.089805742,0.14391628399999998,0.007593615999999999,0.03258054,0.12645652200000002,0.000526585,0.013535124,0.009136449,0.29551310500000005,0.000587864,0.133597234,0.00034729899999999997,0.009077138,0.009123407,0.003949233,0.009169055
StarlightCurves,36.306301832199104,1802.073536157608,5.25008487701416,1.496541976928711,1.4164674282073975,1.8409392833709717,1.278608322143555,0.002160415,0.180575239,1.474380958,0.036568383,52.59708625500001,39.648923167,34.469084818,53.59327813200001,2.846018796,12.462453176,54.618035268999996,0.011510994,4.249335988,3.45263416,61.211385189000005,0.214980259,45.997996189000006,0.061262345999999995,3.838906737,3.192736952,1.4781895649999999,3.22524787
Strawberry,0.5644564628601074,31.554476737976074,0.06852746009826659,0.019359111785888672,0.018311023712158203,0.03209543228149414,0.01774764060974121,8.009900000000001e-05,0.0033875349999999997,0.015428243000000001,0.0009184169999999999,0.558996592,0.39117481,0.32382819100000004,0.47833393399999996,0.027549388,0.135780104,0.6006626159999999,0.0006593539999999999,0.053950484,0.031183898,1.331025211,0.0021361609999999997,0.45896725400000005,0.001050818,0.035818407,0.038464046,0.014193545,0.038665933
SwedishLeaf,0.9277627468109131,24.349080324172974,0.07576417922973633,0.09259748458862303,0.08818459510803223,0.04330635070800781,0.08402824401855469,0.00011248600000000001,0.017728701,0.071619318,0.0004591780000000001,2.968992258,2.367815392,1.6839138880000002,3.2179628659999997,0.144500626,0.578558632,2.8872278380000003,0.00069251,0.24792876700000002,0.153521708,3.853886365,0.004408438,2.541406192,0.000409228,0.162506755,0.165657285,0.073498542,0.160714984
Symbols,2.519178867340088,52.15557312965393,0.33974432945251465,0.13396978378295898,0.10245013236999512,0.0885465145111084,0.09737348556518555,0.00011798400000000001,0.014028289999999999,0.07672689599999999,0.00103036,3.0932412520000003,2.016341485,1.7264353309999998,3.2785971270000003,0.147594599,0.617758762,2.784043751,0.000732608,0.242017668,0.198445976,3.9530646689999998,0.007477257,2.737326671,0.0011133220000000001,0.198628543,0.198802944,0.081487593,0.16335597400000001
SyntheticControl,0.12525463104248047,4.035867691040038,0.017817974090576172,0.014268636703491211,0.014743566513061523,0.009521722793579102,0.013602018356323242,2.2103e-05,0.001177463,0.00351656,8.427599999999999e-05,0.12529685599999998,0.10136097,0.076047411,0.126294663,0.0072394090000000005,0.029047467,0.10943194699999999,0.00018777000000000003,0.012526197000000001,0.008325891,0.176843814,0.000199678,0.12730156,7.2421e-05,0.008047752,0.008117769,0.0037308899999999997,0.008670328
TwoLeadECG,1.630661964416504,18.954145908355716,0.07503175735473633,0.023906946182250977,0.022750377655029297,0.039240360260009766,0.02176189422607422,7.880200000000001e-05,0.002111376,0.0066788279999999995,0.000418991,0.182967723,0.22913460800000002,0.138863276,0.20232532599999997,0.012600476999999999,0.055148376,0.269758769,0.0006981219999999999,0.022751782,0.015599447999999998,0.454961274,0.0013370469999999998,0.16499523900000002,0.000512054,0.015446627000000001,0.015453257,0.006620113,0.013813814
TwoPatterns,4.787336111068726,153.9524533748627,0.45275950431823736,0.27062940597534174,0.2660756111145019,0.22977447509765625,0.25536537170410156,0.00055014,0.03348217,0.115031811,0.003978348,3.328566123,3.226301482,2.190878842,4.319537888999999,0.22279740799999997,0.983573609,3.562214929,0.004254759,0.37824930500000004,0.290242236,6.040871859999998,0.014631401999999998,2.949225093,0.003126253,0.28279791600000004,0.27137626800000003,0.11979724600000001,0.280627849
UWaveGestureLibraryAll,13.924738883972168,769.7301893234253,1.997082233428955,0.97271728515625,0.9481399059295654,1.033080816268921,0.9247019290924072,0.001060187,0.224655993,1.7761851380000002,0.015150072,55.13943152,36.52814743200001,37.331432636,63.624553526,3.4299801839999997,14.512573602,35.35102199200001,0.0051840359999999995,5.74266109,4.13543955,76.202147442,0.14216468399999999,48.242061984,0.015178035000000001,3.8520412029999997,3.99276624,1.8233564610000002,4.115585299999999
UWaveGestureLibraryX,4.037235975265503,279.4541778564453,2.2118356227874756,0.7947978973388672,0.8304266929626465,0.6238155364990234,0.762026309967041,0.0007502590000000001,0.099064594,0.5634327280000001,0.0054007050000000004,18.663924901,14.479895388000001,11.215048942,20.679306744999998,1.048312841,4.626257554,14.276265100000002,0.004497719999999999,1.778722069,1.201338674,25.923356908000002,0.040535037,15.763052522999999,0.00610496,1.2930637759999999,1.2345066619999998,0.599876423,1.322543262
UWaveGestureLibraryY,5.009832620620728,279.44675755500793,1.6352496147155762,0.7454571723937988,0.7367680072784424,0.561194658279419,0.7021813392639161,0.0007183490000000001,0.099773267,0.5385589349999998,0.006037281,18.013990555,13.279073921999998,12.134740664,20.996383846,1.052004288,4.95149564,13.842826578000002,0.004480394,1.8349440949999998,1.183885608,25.702508132,0.0461951,16.044544925,0.006243801,1.152641264,1.194673009,0.557899856,1.3317211500000001
