total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
14130.0,0.0,2.0,0.0,0.0,1.0,0.9,0.9400000000000001,0.9400000000000001,0.9,0.0,0.03243851661682129
14140.0,0.0,1.0,0.0,0.0,0.9,0.6,0.6833333333333333,0.6833333333333333,0.6,0.0,0.029759645462036133
14150.0,0.0,3.0,0.0,0.0,0.82,0.9,0.8555555555555555,0.8555555555555555,0.9,0.0,0.02838301658630371
14160.0,0.0,1.0,0.0,0.0,0.9333333333333333,0.7,0.7333333333333333,0.7333333333333333,0.7,0.0,0.033553361892700195
14170.0,0.0,0.0,0.0,0.0,0.85,0.9,0.8666666666666668,0.8666666666666668,0.9,0.0,0.031499624252319336
14180.0,0.0,3.0,0.0,0.0,0.575,0.7,0.6238095238095238,0.6238095238095238,0.7,0.0,0.028350830078125
14190.0,0.0,1.0,0.0,0.0,0.75,0.7,0.6666666666666666,0.6666666666666666,0.7,0.0,0.018876075744628906
14200.0,0.0,2.0,0.0,0.0,0.85,0.9,0.8666666666666668,0.8666666666666668,0.9,0.0,0.011807680130004883
14210.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02776956558227539
14220.0,0.0,2.0,0.0,0.0,0.65,0.6,0.5885714285714286,0.5885714285714286,0.6,0.0,0.029755115509033203
14230.0,0.0,2.0,0.0,0.0,0.75,0.7,0.6666666666666667,0.6666666666666667,0.7,0.0,0.030202388763427734
14240.0,0.0,1.0,0.0,0.0,0.8333333333333333,0.7,0.7261904761904762,0.7261904761904762,0.7,0.0,0.0311431884765625
14250.0,0.0,2.0,0.0,0.0,0.85,0.8,0.8066666666666666,0.8066666666666666,0.8,0.0,0.028128862380981445
14260.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.7,0.6433333333333333,0.6433333333333333,0.7,0.0,0.0331265926361084
14270.0,0.0,2.0,0.0,0.0,0.4,0.4,0.37333333333333335,0.37333333333333335,0.4,0.0,0.028488636016845703
14280.0,0.0,0.0,0.0,0.0,0.4133333333333333,0.6,0.47428571428571437,0.47428571428571437,0.6,0.0,0.010014057159423828
14290.0,0.0,1.0,0.0,0.0,1.0,0.9,0.9333333333333333,0.9333333333333333,0.9,0.0,0.03213381767272949
14300.0,0.0,3.0,0.0,0.0,0.9333333333333332,0.9,0.9028571428571428,0.9028571428571428,0.9,0.0,0.02992868423461914
14310.0,0.0,3.0,0.0,0.0,1.0,0.8,0.85,0.85,0.8,0.0,0.029447555541992188
14320.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.028320789337158203
14330.0,0.0,1.0,0.0,0.0,0.9199999999999999,0.9,0.8955555555555555,0.8955555555555555,0.9,0.0,0.02970576286315918
14340.0,0.0,1.0,0.0,0.0,1.0,0.9,0.9428571428571428,0.9428571428571428,0.9,0.0,0.03118133544921875
14350.0,0.0,2.0,0.0,0.0,0.8333333333333333,0.8,0.8028571428571428,0.8028571428571428,0.8,0.0,0.02701091766357422
14360.0,0.0,3.0,0.0,0.0,0.7333333333333333,0.8,0.76,0.76,0.8,0.30155229568481445,0.012206554412841797
14370.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.024222612380981445
14380.0,0.0,3.0,0.0,0.0,0.925,0.9,0.9,0.9,0.9,0.0,0.03130841255187988
14390.0,0.0,2.0,0.0,0.0,0.8333333333333334,0.7,0.7266666666666666,0.7266666666666666,0.7,0.0,0.03438282012939453
14400.0,0.0,1.0,0.0,0.0,0.9,0.8,0.8333333333333333,0.8333333333333333,0.8,0.0,0.0289456844329834
